SUM	B	17.3800	4.6400	8	3	59.2000	23.9400	0.8400	12.4600	28.5500	7.4800
SUN	B-	23.7100	2.4600	\N	3	46.1200	\N	0.1200	\N	24.3300	-7.7800
SUPN	B	24.9400	4.3500	6	3	60.2800	11.5100	3.2000	11.3000	32.2400	8.1100
SUSL	B-	56.1000	0.9000	\N	\N	63.1900	\N	\N	\N	15.9100	5.1600
SVC	B-	6.9600	9.0900	4	4	49.4400	149.0000	0.4900	6.5900	22.1100	-25.6400
SVMK	B+	22.8500	-0.5700	\N	3	52.4800	\N	9.7000	33.0000	62.9800	6.3800
SVXY	C-	32.0200	1.3900	\N	\N	51.5500	\N	\N	\N	-1.6300	6.0300
SWAV	B+	44.2200	2.4600	\N	3	46.0300	\N	29.8600	\N	18.3000	-3.0500
SWCH	B	17.9900	0.6700	\N	3	47.8800	149.0000	9.0600	\N	9.4900	2.5700
SWI	B-	17.9200	0.9600	\N	3	49.0300	149.0000	5.8200	\N	9.1400	-4.1700
SWK	B-	151.5100	3.4700	5	2	69.5000	24.7900	1.6100	32.5000	41.3500	11.9100
SWKS	B+	131.3200	0.1100	4	2	60.4800	28.2000	6.8100	33.0700	41.4000	3.2100
SWM	B	31.8600	0.1600	7	3	54.0900	11.0000	0.9300	13.8300	15.4800	-3.4000
SWTX	B+	38.4200	3.2000	\N	3	46.1200	9.9400	\N	\N	42.8800	-13.4700
SWX	B-	71.8100	1.0400	5	2	59.7400	20.6200	1.2300	\N	-5.7400	4.5700
SXT	C	56.3600	2.5800	4	\N	70.2300	34.0500	1.7300	26.3900	28.7100	9.9300
SY	B	13.3700	-0.0700	\N	\N	53.6000	122.6600	9.5500	\N	26.6100	33.8300
SYF	B	23.6400	5.3000	\N	3	58.1800	5.3300	0.7000	1.7000	58.1300	-3.0800
SYK	C+	188.6200	3.2300	4	3	57.4300	33.1200	4.7300	33.0000	9.3200	0.0700
SYKE	B-	27.3400	4.9500	7	3	56.7000	17.1100	0.6700	23.8600	3.5600	1.0000
SYNA	B	66.9200	0.1500	5	1	59.4200	\N	1.6900	11.7600	13.4800	5.9900
SYNH	B-	61.4800	3.8300	8	3	67.0800	33.2100	1.3500	27.9200	29.5100	14.5500
SYY	B	55.4400	4.6800	7	3	55.8900	20.9400	0.4600	33.0000	20.2600	1.0200
T	B-	30.0100	0.1700	7	3	50.6900	15.2300	1.1700	17.0200	-0.2700	-1.6100
TA	B+	12.6300	4.5500	7	3	39.9300	3.8100	0.0300	\N	51.9900	-24.1400
TAK	B	17.5000	0.9800	4	3	41.3500	21.5700	\N	\N	4.6000	-4.7900
TAL	C+	74.0500	2.9200	4	3	63.6300	\N	14.1000	\N	41.8900	14.2000
TALO	B	8.5300	8.6600	\N	2	41.9500	1.4700	0.6000	30.9000	13.5800	-37.8700
TAN	B-	43.8300	1.9100	\N	2	79.9400	\N	\N	\N	56.5900	25.9800
TAP	C	35.7700	1.9700	5	4	49.2600	\N	0.7200	8.3600	-19.8000	-6.5100
TBB	C	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
TBBK	B+	8.9900	7.5400	\N	2	54.1900	11.0000	2.6800	\N	51.6000	-6.6500
TBF	C	15.2100	0.4600	\N	\N	42.5000	\N	\N	\N	-0.2600	-2.6900
TBI	C+	13.5300	3.5200	4	3	43.5800	\N	0.2100	6.8400	-2.7300	-10.1600
TBK	B-	24.4400	5.0700	\N	4	55.7600	16.1100	1.7200	12.3100	-0.0400	2.3900
TBPH	C	22.0200	3.7200	3	3	46.6400	\N	15.6600	\N	-15.0100	-6.6200
TBT	C	15.3900	1.0500	\N	\N	42.2800	\N	\N	\N	-0.9000	-5.1800
TCBI	B	29.2400	8.9400	\N	3	50.8100	6.9000	1.0300	1.0200	21.0800	-9.8100
TCDA	C	26.2000	0.9600	3	3	43.2700	\N	\N	\N	-0.6800	-3.2900
TCF	B	28.6200	6.6300	\N	3	51.9700	16.4200	2.3300	\N	21.0700	-8.3300
TCMD	C	37.4300	4.9900	4	3	37.5600	89.5500	3.7500	\N	-20.2800	-9.9200
TCO	B-	38.6100	3.0100	6	4	53.7600	11.4400	3.5600	\N	-10.8500	2.5800
TCOM	C+	28.0200	7.3600	3	3	59.8200	\N	3.6200	\N	19.3900	4.4400
TCP	B-	31.1000	2.7400	5	2	46.5600	8.4600	5.5400	6.5600	-1.7400	-12.6900
TCPC	C+	9.3600	2.5200	\N	3	55.0600	\N	2.8100	\N	20.0000	-3.7000
TD	B	45.7100	2.1700	\N	3	57.6700	10.9100	2.7000	0.7500	13.5400	0.2600
TDC	C+	20.1300	4.1400	5	4	49.4900	14.2200	1.1700	\N	-10.2900	-3.7300
TDG	B-	434.2100	2.7300	4	3	54.3200	34.0300	3.8600	\N	37.0000	-5.5500
TDOC	B+	221.8300	6.0300	4	2	61.0500	\N	28.7700	33.0000	29.1400	17.8200
TDS	B	20.0300	-0.3500	6	1	54.1500	17.5900	0.4100	\N	16.0500	-0.8900
TDW	C-	5.6700	5.5900	4	4	54.2200	\N	0.4600	\N	-2.4100	-9.2800
TDY	B	321.8900	6.1600	8	3	55.3800	29.6100	3.6200	29.6100	2.7600	-4.0400
TEAF	B-	11.0300	2.5100	\N	\N	51.1800	\N	\N	\N	5.4500	-5.2400
TEAM	B	175.3200	0.6700	5	4	42.6800	\N	28.8800	33.0000	22.0600	2.6900
TECD	A-	\N	\N	6	\N	\N	\N	\N	\N	\N	\N
TECH	B	274.3000	2.8600	6	2	57.4000	57.9200	14.1500	33.0000	36.1400	7.8400
TECK	B-	11.2900	1.2600	4	3	61.9600	\N	0.7100	33.0000	40.4200	8.4500
TECL	B+	253.4800	1.9700	\N	\N	62.2900	\N	\N	\N	78.1900	23.1100
TEL	B-	85.4900	4.9300	5	2	64.0000	41.3600	2.1700	23.8200	30.7000	6.9400
TEN	B-	7.6600	3.5100	4	3	55.2600	\N	0.0400	\N	103.1800	-4.8400
TENB	B-	29.8000	2.3000	2	3	49.5600	\N	7.9800	\N	34.1700	1.8500
TEO	C+	9.1100	-0.7600	4	3	49.9300	\N	0.5200	\N	11.7800	-5.6900
TER	B	86.5300	-0.0900	5	2	64.5800	29.2200	5.8000	33.0000	41.6200	16.0400
TERP	C	21.0200	3.7800	2	3	73.2300	\N	4.9900	33.0000	26.3500	15.1400
TEVA	B	12.6900	8.2800	6	3	60.6900	\N	0.8000	32.6900	26.1400	10.3500
TEX	B+	19.2500	2.9400	7	3	58.5600	10.8500	0.3200	6.6900	34.4300	4.5600
TFC	B	36.9300	4.9700	\N	3	51.8400	10.5200	4.0700	\N	17.9500	-7.2800
TFI	C+	52.0300	0.0800	\N	3	73.2300	\N	\N	\N	2.3000	0.6000
TFSL	C+	13.9700	2.5300	\N	3	47.4900	47.6600	7.9800	33.0000	5.4800	-6.2800
TFX	B	374.4100	3.3300	6	3	61.6800	32.0400	6.6900	33.0000	13.1000	4.0500
TGE	B-	\N	\N	7	\N	\N	\N	\N	\N	\N	\N
TGI	B	8.2800	0.1200	6	3	49.2500	\N	0.1400	8.2000	29.1700	-18.6600
TGNA	B	11.5100	7.2700	5	3	57.7600	8.4300	0.9800	8.8600	10.6700	-0.2600
TGP	B	11.1600	3.4300	8	3	47.3900	12.3000	1.6300	1.9000	6.1800	-11.0800
TGT	B-	121.6700	1.3200	6	3	57.0000	22.6300	0.7500	16.6600	14.5200	2.9800
TGTX	B-	22.6700	0.0000	2	3	60.4200	\N	13818.5000	\N	119.6700	24.6300
THC	B-	20.8800	8.1300	5	3	59.6800	\N	0.1100	2.9900	6.8600	-3.7300
THCB	A-	10.1700	-0.1000	\N	\N	50.8100	\N	\N	\N	3.2500	0.6900
THD	C+	70.3900	0.6100	\N	3	48.3100	\N	\N	\N	13.1300	-1.3500
THG	B+	101.9300	3.7000	\N	2	57.9400	15.4600	0.7900	9.4900	6.8400	0.4600
THO	B	110.9500	4.7200	\N	1	63.0300	31.3100	0.7200	14.5600	134.7700	-2.4500
THOR	B-	\N	\N	3	\N	\N	\N	\N	\N	\N	\N
THQ	B-	18.2900	1.2700	\N	\N	59.3500	\N	\N	\N	3.9200	3.9800
THR	B-	15.0700	4.8700	5	2	57.3000	42.0900	1.2700	8.1200	4.2900	4.4400
THRM	B	40.0000	2.7200	8	3	56.3000	32.1800	1.3500	10.6700	16.9600	-0.9400
THS	C	43.8900	-1.1700	3	3	42.4200	\N	0.6000	\N	-3.3000	-8.7100
THW	B-	14.7800	1.6500	\N	\N	63.2000	\N	\N	\N	14.1300	4.4500
TIBR	D-	\N	\N	1	\N	\N	\N	\N	\N	\N	\N
TickerNYSE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
TIF	C+	122.5000	0.6200	5	4	51.3700	42.4600	3.7300	\N	-4.8600	2.0000
TILE	C	7.7600	7.7800	5	3	50.9700	\N	0.3400	9.0800	-8.0600	-8.7100
TIP	B	123.8800	-0.0600	\N	\N	68.2100	\N	\N	\N	1.3400	1.6400
TISI	B-	4.4300	2.5500	3	3	42.5300	\N	0.1100	6.0500	-25.9200	-25.4200
TITN	B	11.6500	5.8100	5	1	67.5200	15.6200	0.1900	\N	38.0300	10.2200
TJX	C+	52.6300	5.5600	4	3	55.5400	38.6700	1.6700	\N	8.9900	0.0600
TKR	B-	47.9400	3.1900	6	4	64.2400	10.4900	0.9500	11.4000	42.4700	10.1800
TLH	B+	168.6600	-0.2700	\N	2	56.2500	\N	\N	\N	0.2100	1.6300
TLK	B	21.2300	0.1900	6	\N	46.2700	15.0500	2.2900	10.1300	9.6700	-0.4300
TLND	B	36.4600	6.0200	4	3	59.5000	\N	4.3900	\N	39.6900	5.1600
TLRA	C	\N	\N	5	\N	\N	\N	\N	\N	\N	\N
TLRY	B-	7.8400	3.5700	\N	3	49.6300	\N	4.6200	\N	15.4600	-7.1100
TLT	B	166.3400	-0.4700	\N	3	56.3700	\N	\N	\N	-1.0900	2.4300
TM	B-	127.3300	0.7100	\N	5	55.9500	9.3900	0.7400	14.2500	3.5300	-0.0500
TMDX	B+	17.2500	3.7300	\N	1	54.9200	\N	18.3400	\N	14.6900	10.4400
TME	B	16.2200	-0.8600	\N	2	67.2100	48.8600	7.4900	\N	49.7700	27.2200
TMF	B+	42.3800	-1.6500	\N	\N	55.6400	\N	\N	\N	-4.6800	6.6700
TMHC	B+	21.9400	3.0500	4	1	61.1900	13.3600	0.5200	5.8400	94.5000	9.1500
TMO	B-	392.7000	1.3500	7	1	70.2400	42.7600	6.1300	33.0000	20.5200	15.2200
TMUS	B	104.9200	-0.4500	4	1	50.7900	25.8000	2.8600	33.0000	18.5000	0.2300
TMV	C+	49.0300	1.3000	\N	\N	41.8800	\N	\N	\N	-1.5500	-8.0300
TNA	B-	29.4100	10.9400	\N	\N	59.3600	\N	\N	\N	72.4900	10.4400
TNDM	B	99.4700	1.9600	6	3	59.3200	\N	15.3600	33.0000	47.6300	20.9200
TNET	B	63.1200	3.0400	6	3	66.8500	18.4300	1.0500	14.2800	46.1800	15.8800
TNK	B-	13.7700	4.7900	8	3	48.8600	3.4600	0.4100	2.1900	-28.2100	-14.3100
TOL	B-	34.2800	2.6000	3	3	58.6800	10.0700	0.5900	22.9300	60.4100	2.9100
TOT	C+	39.3100	0.6900	4	3	55.7400	13.1300	0.6000	24.3900	16.7200	-0.8300
TOTL	B-	49.6400	0.1400	\N	\N	64.2200	\N	\N	\N	1.7000	0.3200
TOWN	B-	18.5100	4.5800	\N	3	54.5600	9.6100	2.7100	10.9900	2.6100	0.4900
TPB	C+	29.1300	2.1000	4	1	72.5700	57.3400	1.5500	18.5300	37.8600	15.9200
TPC	B+	12.5500	4.8500	4	3	61.5800	\N	0.1300	4.0900	125.3100	9.4200
TPCO	C+	9.5900	5.3800	4	4	50.9600	\N	0.3800	33.0000	21.2400	-0.6200
TPH	B+	15.7900	2.0000	8	1	61.8800	9.2200	0.6200	6.4000	62.7800	10.1100
TPIC	C+	26.3900	2.3700	5	3	71.3000	\N	0.6300	\N	96.3500	20.7800
TPR	C-	14.0200	8.1000	3	3	56.4300	\N	0.6600	\N	-2.7700	-1.2000
TPRE	C+	8.1500	4.4900	\N	\N	62.5200	\N	1.1600	\N	12.4100	5.5700
TPTX	B+	63.1700	1.8400	\N	3	49.6200	\N	\N	\N	25.4600	-3.4000
TPVG	B	10.0700	0.2000	\N	3	53.0300	15.2100	3.9900	\N	37.5700	-1.3700
TPX	B-	77.6500	4.5500	\N	1	64.8800	19.1300	1.2000	17.0400	86.4300	16.1700
TPYP	C+	16.6500	2.8400	\N	\N	52.6100	\N	\N	\N	13.3400	-4.2000
TQQQ	B-	113.7600	0.4900	\N	\N	65.5300	\N	\N	\N	84.1100	29.5800
TR	D+	34.2600	0.3800	\N	\N	51.7100	33.8900	4.2900	33.0000	-4.6700	-2.2000
TREE	C+	315.4900	3.2900	6	3	67.2200	79.2100	3.6300	30.8400	74.9300	15.7000
TREX	B	132.0900	2.7800	8	2	61.4700	49.7000	10.3800	33.0000	71.7700	12.4900
TRGP	B	19.0700	6.8300	5	2	51.6700	\N	0.5100	\N	138.6700	-13.1600
TRHC	B-	58.6200	6.1600	6	4	53.3500	\N	4.4600	33.0000	7.5400	4.1800
TRI	C+	69.7800	2.1700	5	2	61.0900	78.0500	5.8900	\N	-0.8200	3.0400
TRIP	C+	20.5700	9.1200	5	3	57.6700	34.6300	1.8600	31.7200	6.9100	-1.2000
TRMB	B	44.3100	3.0800	7	4	62.3600	21.7300	3.3900	21.1300	37.6500	4.9300
TRMK	B-	23.5300	4.7900	\N	3	52.8000	10.8900	2.8300	\N	-0.0800	-1.1800
TRN	B	21.8600	3.0200	7	4	57.2900	24.2900	0.8300	4.9200	38.2700	-1.4900
TRNE	C+	10.5800	0.3800	\N	\N	71.3400	\N	\N	\N	6.8700	6.0100
TRNO	C+	53.0800	-2.3200	6	3	53.7500	66.9400	20.2300	33.0000	0.6800	-0.7500
TROW	B	132.0600	1.0900	6	1	65.2400	16.4500	5.0400	33.0000	33.4200	6.8800
TRP	B	44.5100	1.9200	6	2	56.8200	13.7300	4.2700	13.6900	-3.4100	1.6700
TRS	B-	24.5100	1.1600	5	1	62.1800	19.8600	1.5200	23.7400	8.3100	6.2000
TRTN	B	31.6400	5.3300	6	3	61.4100	7.3600	1.5400	3.9200	11.9600	3.5700
TRTX	B-	8.3100	8.3400	\N	4	54.4200	\N	1.7500	4.6200	30.6600	-6.3100
TRU	B-	86.5400	2.8600	6	1	54.1900	47.5800	6.0600	31.6100	22.0600	-3.0000
TRUP	C	48.5800	1.4400	2	3	71.7300	\N	4.0200	33.0000	58.2900	32.7700
TRV	B-	119.1400	0.5000	\N	3	63.2000	12.8600	0.9100	6.7000	16.6100	3.7400
TRWH	B-	22.3000	11.2800	\N	4	59.1900	31.1500	1.3200	8.8600	80.5700	-1.1100
TS	B-	13.1400	2.2600	3	3	50.4500	\N	1.0700	7.1500	5.3700	-7.7900
TSCO	B-	139.2000	-0.3300	7	2	73.4800	29.3400	1.8900	30.5300	53.4100	14.6000
TSE	C+	24.3000	5.5600	5	3	62.2400	55.1000	0.2400	\N	29.1200	7.8100
TSEM	C+	21.4100	0.9000	4	\N	65.2100	28.5100	1.8300	31.0600	19.8800	5.7800
TSG	B	\N	\N	5	\N	\N	\N	\N	\N	\N	\N
TSLA	B-	1546.0100	1.9300	6	3	81.2000	\N	9.9400	33.0000	111.8300	56.0200
TSLX	B	16.5400	1.8500	\N	3	49.5700	17.4800	4.1800	\N	16.4300	-5.5400
TSM	B	66.0600	-1.3400	7	2	73.3600	25.1400	7.9600	\N	33.0200	17.9200
TSN	B-	60.5200	2.9100	6	3	52.7300	11.1700	0.4800	20.1700	0.6200	-3.5700
TSU	B-	14.0700	2.0300	7	4	58.4200	9.9300	2.0600	16.6400	12.7400	1.5900
TTC	B-	68.3500	2.9500	\N	5	60.1500	27.8300	2.2300	33.0000	7.7400	1.0500
TTD	B-	436.3700	1.0000	4	3	63.1400	149.0000	28.7500	33.0000	92.6100	17.7500
TTEC	B	46.2300	2.9600	6	2	58.8500	27.1600	1.2600	15.0400	34.6600	6.6900
TTEK	C+	81.5700	4.1400	5	3	62.8300	31.3400	1.7700	29.9400	6.1600	8.0000
TTGT	C	32.3800	0.8700	4	3	75.5200	58.1300	6.6000	26.9200	53.9700	11.6600
TTM	B-	7.0200	0.0000	3	3	54.2800	3.6300	\N	\N	49.6800	4.6200
TTMI	B-	11.9000	1.9300	5	4	56.4600	33.3200	0.5000	7.9100	17.0800	2.1900
TTWO	B-	151.2800	0.1500	8	3	61.7000	42.7300	5.4700	26.7000	22.4900	10.3000
TU	B-	17.4300	2.4700	5	3	60.7200	17.2400	2.0100	33.0000	7.7900	1.6900
TUFN	C+	10.0000	3.0900	\N	3	53.3300	\N	3.3300	\N	10.6200	-1.4800
TUR	B-	23.6400	0.7200	\N	5	62.0200	\N	\N	\N	20.9200	4.6500
TV	B-	5.3600	2.8800	4	3	49.5000	\N	0.6800	4.1300	-0.7400	-9.1500
TVIX	C	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
TVTY	B-	12.5700	5.9000	5	4	67.6900	\N	0.4700	5.9600	96.7100	20.1700
TW	B-	54.4100	0.2200	\N	3	36.0800	50.9000	15.1100	33.0000	5.5100	-13.8900
TWLO	B+	224.2700	0.2000	5	2	53.5900	\N	25.2900	\N	122.4500	10.3100
TWM	C	9.7200	-7.3400	\N	\N	37.0500	\N	\N	\N	-43.8500	-10.0800
TWMC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
TWNK	B	11.7600	-0.8400	\N	2	43.1400	31.9600	1.6300	16.4500	2.1700	0.2600
TWO	B	5.2500	7.3600	\N	3	56.5800	\N	\N	2.5900	25.3000	1.1600
TWOU	B-	41.3500	1.8000	1	3	66.1800	\N	4.3100	\N	76.0300	23.3600
TWST	C+	55.6500	4.2700	\N	4	69.2400	\N	38.6400	\N	100.1800	42.7700
TWTR	B-	35.6700	3.7500	3	3	61.9500	22.1300	8.1100	33.0000	29.6600	4.5700
TX	B-	15.0500	1.0100	4	3	50.6900	8.8200	0.2900	\N	20.5900	-8.4500
TXG	B	90.9300	2.2700	\N	4	57.8600	\N	34.3100	\N	36.1200	2.8400
TXN	B-	132.1500	0.2000	4	3	65.2800	25.3500	8.5800	33.0000	22.3800	6.3800
TXRH	B-	54.4600	8.6800	5	3	58.7600	27.3900	1.3600	\N	31.2300	1.0800
TXT	B	33.6600	3.2200	\N	3	56.9700	11.3500	0.5600	15.2500	30.0100	-0.5300
TYG	B-	16.2900	6.1900	\N	\N	49.4500	\N	7.1300	\N	24.1600	-13.0300
TYL	B-	351.2200	1.0500	\N	3	51.3800	85.2300	12.5700	33.0000	8.5900	2.9700
TZA	C+	19.1500	-10.9700	\N	\N	36.1500	\N	\N	\N	-60.0600	-15.6400
UA	B-	9.1800	8.1300	4	\N	58.7000	\N	0.8300	\N	6.1300	4.3200
UAA	C+	10.3100	8.8700	4	5	59.5600	\N	0.8600	18.2500	7.4000	4.5600
UAL	B	36.3700	14.5900	5	3	57.3600	9.8700	0.2300	33.0000	14.1600	-6.7400
UBER	B+	32.8100	6.0800	\N	3	52.4000	\N	3.9000	\N	19.7000	0.4300
UBS	B	12.0700	-0.7400	\N	1	63.4700	9.5000	3.2400	0.9100	30.7500	10.3300
UBSI	B	27.8300	6.2200	\N	3	56.1300	11.9600	4.5400	\N	18.4800	0.3600
UCBI	B-	18.8000	5.9800	\N	3	51.8900	8.7000	2.8200	33.0000	6.5200	-5.2400
UCFC	B+	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
UCO	B-	31.1900	3.0700	\N	\N	60.7500	\N	\N	\N	-25.2900	17.6100
UCTT	B	23.3600	-1.0600	4	3	57.4900	\N	0.8300	10.4000	42.2700	9.9300
UDOW	B-	70.8900	2.6600	\N	\N	61.7900	\N	\N	\N	41.8900	11.9700
UDR	B-	37.1000	1.3900	7	3	50.2000	66.8500	9.0400	33.0000	0.2700	-4.4600
UE	B	10.9200	3.3100	7	3	51.2300	11.8100	3.3100	\N	22.0100	-2.1500
UFPI	B+	50.7000	2.5100	6	2	61.2000	17.0000	0.6800	\N	41.1900	8.0600
UFS	C+	21.6400	0.7000	4	3	54.1800	149.0000	0.2200	11.6300	1.7900	-7.0400
UGAZ	C-	10.8200	5.1500	\N	\N	46.8100	\N	\N	\N	-61.4500	-18.9500
UGI	B-	32.3600	2.4100	5	4	56.9500	18.0200	0.9700	33.0000	18.4900	3.7800
UHS	B-	97.9500	5.6900	5	3	57.6500	11.9500	0.7200	5.7300	-4.9900	-2.5700
UI	B	176.2300	0.0400	7	3	51.6400	32.8600	9.2400	33.0000	15.8600	4.5100
UIHC	B-	7.6500	-1.4200	\N	4	51.9500	\N	0.3900	2.3000	-9.0400	3.9400
UIS	C-	11.1800	5.5700	5	\N	55.7300	\N	0.2400	\N	-6.2100	-0.1800
UL	B-	55.2200	0.4000	7	4	53.2700	22.8600	2.4100	\N	6.1700	0.3600
ULTA	C+	203.8100	6.1800	5	4	49.8100	27.1600	1.6500	20.9700	1.1400	-9.6100
UMBF	B	49.0000	5.7400	\N	3	51.3500	13.2000	2.6200	13.7100	11.2900	-7.8600
UMH	C+	12.1600	0.0800	6	4	47.6900	\N	3.3400	33.0000	14.5000	-2.5600
UMPQ	C+	10.8200	5.4600	\N	3	52.8700	\N	2.0200	\N	2.8500	-6.8000
UN	B	53.6600	0.5800	8	4	55.3400	22.2100	2.4100	\N	7.5400	0.3600
UNG	C	10.4400	1.9500	\N	\N	50.3700	\N	\N	\N	-13.2900	0.6800
UNH	B-	304.0700	-1.4400	9	2	56.5900	21.2900	1.1700	23.8300	7.9500	6.2100
UNM	B	17.5600	3.9700	\N	3	57.8700	3.7200	0.2800	3.2000	17.3800	2.0900
UNP	B	174.3900	1.4500	6	3	60.7300	20.2800	5.4800	33.0000	18.9100	3.8500
UNVR	B-	18.1500	3.1800	5	5	62.6000	149.0000	0.3200	10.7000	59.0700	0.0600
UPLD	B	32.3600	2.8900	5	3	44.9900	\N	3.4600	33.0000	17.9300	0.1500
UPRO	C+	50.1300	2.7900	\N	\N	62.8300	\N	\N	\N	49.2900	15.3700
UPS	C+	119.2100	3.3600	6	3	73.7900	24.1400	1.3600	\N	19.3100	12.8500
URBN	C+	17.2700	8.2100	5	4	53.7700	\N	0.4600	\N	0.8800	0.2300
URGN	C+	24.3700	2.7800	4	3	44.1700	\N	30083.4100	\N	15.8300	-8.3800
URI	B+	160.8000	2.3200	6	1	63.9600	10.4900	1.2000	4.0600	54.9300	9.3600
URTY	B-	34.9000	10.9700	\N	\N	59.3800	\N	\N	\N	73.2000	10.7600
USAC	B	11.3700	12.0200	\N	1	52.7800	\N	1.5500	\N	61.7400	-11.3800
USB	C+	37.6400	3.7200	\N	3	55.5100	9.7300	3.0800	15.4100	12.9300	-2.9400
USCR	B	26.4700	5.8800	4	3	59.2800	30.0800	0.2900	3.6000	52.9200	14.5400
USFD	B-	21.4600	8.8200	6	4	59.3300	26.1400	0.1700	16.6800	24.5500	5.6100
USFR	B+	25.1200	0.0400	\N	\N	54.9200	\N	\N	\N	0.0400	0.0800
USHY	B-	38.9100	0.5900	\N	3	62.6800	\N	\N	\N	4.3700	0.2100
USIG	B	61.1400	0.1000	\N	2	74.6800	\N	\N	\N	4.5700	1.4300
USLV	C	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
USM	B	31.2600	-1.7300	6	3	53.8000	19.2400	0.6500	\N	9.3800	-1.6100
USMV	B	62.1900	0.7300	\N	2	61.0300	\N	\N	\N	6.9800	2.9800
USNA	B	86.7900	2.1100	5	2	64.4800	18.6600	1.7300	13.9200	27.6700	7.4400
USO	B-	29.2900	1.4200	\N	\N	61.6000	\N	\N	\N	-17.3500	8.5600
USPH	B-	82.1400	4.9600	4	3	60.1200	36.3800	2.1400	21.7000	14.4500	8.9200
USRT	B-	43.5200	1.4700	\N	3	53.4700	\N	\N	\N	5.5300	-3.6300
USSG	B-	29.4900	0.8900	\N	\N	62.7200	\N	\N	\N	15.6500	4.7200
UTF	B	22.6400	1.3000	\N	\N	57.3600	3.3000	20.3300	\N	14.4000	-1.1400
UTG	B-	31.3500	1.1600	\N	\N	52.7200	4.5700	23.4400	\N	5.9500	-5.9700
UTHR	B+	121.1300	2.3300	7	3	55.8700	10.1000	3.6800	9.4100	24.3500	6.5100
UTX	D-	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
UUP	C+	25.9500	-0.2700	\N	3	32.3600	\N	\N	\N	-3.7500	-0.7600
UVE	B-	17.4600	3.0100	\N	3	51.9100	23.8900	0.5800	8.5500	6.4600	-2.5700
UVV	B-	40.9800	-0.2900	4	\N	44.2400	14.3400	0.5200	\N	-10.0100	-4.1000
UVXY	B-	30.2300	-4.1200	\N	\N	43.1000	\N	\N	\N	-35.9800	-22.0900
UWM	B-	51.1200	7.3700	\N	\N	60.1300	\N	\N	\N	50.3100	7.8000
V	B-	196.5500	1.6700	\N	3	56.1000	35.3800	17.4900	33.0000	18.4300	2.5000
VAC	B-	95.0800	11.9800	7	3	63.3700	149.0000	0.8500	33.0000	23.2400	5.5900
VALE	C+	11.5400	-0.5200	6	1	69.5400	149.0000	2.1400	11.0600	39.7100	8.7700
VAPO	B-	50.0900	2.2000	\N	3	81.3700	\N	23.4800	\N	177.6600	43.4400
VAR	C+	126.1700	3.6500	6	4	62.1500	49.1500	3.4300	33.0000	15.2400	7.8200
VB	B-	150.0500	3.1400	\N	3	60.8400	\N	\N	\N	24.5100	3.1100
VBK	B+	205.9100	2.5100	\N	2	62.0500	\N	\N	\N	29.2800	5.0500
VBR	B-	109.6500	3.6300	\N	3	59.3300	\N	\N	\N	19.8400	1.1500
VBTX	B	16.7500	5.6800	\N	3	51.5600	10.2300	2.1900	\N	24.0700	-3.6200
VC	C+	71.4800	2.0600	5	3	53.7800	92.8300	0.6800	33.0000	48.5100	-2.6200
VCEL	C+	16.6200	2.0900	3	3	67.8400	\N	5.9100	\N	50.1400	12.6000
VCIT	B	95.7000	0.0300	\N	2	70.6500	\N	\N	\N	5.0300	0.5800
VCLT	B	109.5900	-0.0100	\N	2	77.0100	\N	\N	\N	5.8800	3.3900
VCRA	B-	22.7400	4.6000	4	3	68.5400	\N	3.7500	33.0000	19.1800	12.5700
VCSH	B	82.6800	0.0600	\N	2	71.1100	\N	\N	\N	1.8600	0.2100
VCTR	B	18.9400	3.7200	6	5	65.7600	10.3700	1.6800	5.0100	34.7100	19.0400
VCYT	B-	30.5500	5.0200	5	3	65.7400	\N	12.7700	\N	38.0500	22.7900
VDC	C	155.7400	0.0600	\N	5	63.9800	\N	\N	\N	4.3700	4.1100
VDE	B-	49.9600	2.2900	\N	5	50.5500	\N	\N	\N	18.0000	-6.8400
VEA	C+	40.4400	1.1300	\N	3	63.7700	\N	\N	\N	19.0100	4.2000
VECO	B	13.5600	0.6700	6	4	56.6400	\N	1.5900	33.0000	34.6600	6.4400
VEEV	B-	247.7600	1.3500	3	3	60.0300	121.3300	31.4000	\N	41.8400	11.4200
VET	C	4.7500	8.2000	2	3	52.1400	\N	\N	\N	33.0500	-12.3600
VEU	C+	50.1600	0.9700	\N	3	65.3200	\N	\N	\N	19.3700	5.5600
VFC	C+	62.6600	4.0200	6	5	55.9400	48.5700	2.2300	\N	12.1900	-0.7300
VFH	B	59.2900	2.3500	\N	2	57.8800	\N	\N	\N	13.2600	-0.2900
VGIT	B+	70.5400	0.0000	\N	2	53.0800	\N	\N	\N	0.0100	0.2600
VGK	C+	52.8800	1.1900	\N	3	64.1000	\N	\N	\N	21.1700	4.6300
VGLT	B	101.4700	-0.4300	\N	3	56.4400	\N	\N	\N	-1.0500	2.3100
